Diameter_X,Diameter_Y
3.0298356901789223,2.9482519705185535
9.40821199358864,6.592307810544787
8.053786849582213,5.298771355414993
7.44505086819383,5.248515063389003
9.911107829491398,8.322047312281308
8.933563777568047,5.9085363875808685
4.691470868164995,2.026500893723398
9.767312205342316,6.397306759111313
8.600586250726312,6.234433951277923
7.419510666338061,7.638070581484358
6.017469823265605,5.5076751024173145
6.41049106774488,6.0481886582110755
6.363216466053103,7.001824967935967
7.996017197783505,7.3586813350169775
6.684724160273033,8.594491740925841
6.289496571378526,6.548281495710225
7.780246742785815,8.116091231680635
7.3559836865608625,7.775767973358238
8.576009872974497,7.2997505154689195
7.715466858893826,7.821461772985742
9.232754847444465,8.171137334844746
9.942974142595538,8.4781844275569
12.885184381273087,11.698433239068324
9.355419584878465,7.894472282385261
8.996148175742512,7.321991361395922
6.780878080541256,5.726190757960872
9.312758470239178,5.7384538058220365
8.357012941401447,6.1163511348849875
4.516121325352512,3.7075628443494857
6.1689905209071645,5.9630405997199025
6.737719012335141,5.24927645556471
6.768487913785106,5.317403496766266
7.041113011120824,8.411135806547883
9.60081002718409,8.016192123842636
7.180753956006535,6.683429837641587
6.405829109631952,6.308179570858503
9.081194529489355,5.801805537645606
8.392434280617874,7.424922766766963
8.181857666031881,6.923145095523809
7.519876869990025,8.265744278544009
9.061385655007223,5.89227700362847
9.35000564458884,8.20274456505978
3.523086151458494,3.6853140237125928
6.972899207386185,5.238697177876203
6.32450725475849,5.724465512902707
9.16985702893296,6.135588646045237
7.483364283037716,7.927827833283606
7.7938238233963,6.25701920792371
7.931572189017217,6.5680764155205145
7.399617465158874,5.177894116898488
11.453556151159361,11.711646356019935
8.411382696228541,7.631805475586255
7.368101045871546,8.201833957273799
7.759804052703766,8.181447026039367
8.438662388392444,7.766021156751558
12.145288625481124,10.53487697240198
7.9197127240584315,6.576923852256224
6.643451717043211,7.441025404599664
6.139052690607396,7.279627257341124
9.288717443596749,8.287268712078461
7.8745061359087885,8.0938661661121
8.59460869738262,7.45101442300853
6.678514925038511,6.995057053932726
9.828081194936793,6.386833048289704
6.109452986841506,5.253161818359813
6.105305618096652,6.290894711205681
7.3581321182953765,7.324811910494215
7.854830172612857,5.401321206775018
8.967205114480574,6.040480526526247
8.17003029527425,8.39793601642022
9.141564869210676,7.375888943071145
9.25484997121159,7.67425296307233
6.662998724078921,5.254872536601847
7.287327973473778,6.885526912818843
9.646901891979985,6.64726040415222
9.813374099265776,5.472925721501836
7.544769505152141,8.068406905890967
7.163379518045629,5.622160186815711
12.810922312235691,10.419869338084679
8.480450805739215,7.171600978194476
7.416342390856686,5.845147663003471
7.203721155690727,5.718644735250973
7.81768496245869,5.8740091627082105
8.381205344624338,7.157472653682512
7.582317754088812,8.300289593056938
7.693865309142029,6.920678595687187
8.384118168422757,6.718842483529835
9.88088693264445,5.4143194716393195
7.21504597962595,7.619954411948289
9.12715903717287,7.825723547456464
9.154033248224627,8.2108166796705
8.304616981764745,6.918858605726928
8.815107269918785,6.526657148115136
7.473918723465317,7.082793192704172
7.771410043321115,6.95412908947468
8.531287901658228,8.310195946039173
6.079824205251038,7.504194591718104
7.247039739438696,5.016961186293509
7.8534680151986604,7.917241187422008
9.05445392917446,8.917176234003776
12.225974977966292,11.99021288084825
8.450602763643195,8.670394640178092
7.463219400136979,7.6307887789468225
9.450148942198632,6.295154387366004
7.857114251982415,7.536417241985332
7.15470735639914,5.519938622216047
9.698761576421557,5.786487808999606
4.520159723352673,2.522799770867274
7.661764569714263,8.252970782711339
7.005577983619265,7.020913718869551
